Order Date,Customer Latitude,Customer Longitude
2024-02-22,6.913002421,79.89046277
2024-04-27,6.865407661,79.84189858
2024-12-30,6.856336489,79.94628541
2024-06-07,6.8755671,79.95072305
2024-05-15,6.912414983,79.78343398
2024-03-17,6.840176609,79.87916109
2024-12-01,6.94777201,79.86570009
2024-02-14,6.848973725,79.83061718
2024-01-18,6.901707352,79.89837528
2024-12-20,6.91247923,79.8744439
2024-07-23,6.888600962,79.90221684
2024-11-19,6.845436201,79.94986601
2024-03-23,6.95259416,79.79746652
2024-02-19,6.966287535,79.91321159
2024-10-07,6.979099278,79.81958672
2024-06-14,7.009737426,79.77366697
2024-08-30,6.90544945,79.78936358
2024-06-12,6.906353947,79.78083408
2024-11-19,6.953222474,79.78178447
2024-02-25,6.947973296,79.81293494
2024-02-08,6.869288806,79.83342988
2024-11-14,6.952498384,79.87539379
2024-05-07,6.959617405,79.93724718
2024-05-01,6.873641113,79.84547387
2024-09-03,6.884905516,79.8768726
2024-07-04,6.888073116,79.87173033
2024-07-26,6.985327712,79.87044686
2024-11-10,6.988024169,79.88141063
2024-10-30,6.993820691,79.93932289
2024-08-26,6.928507724,79.91395373
2024-08-02,6.921481161,79.89844372
2024-10-18,6.843768084,79.94594699
2024-08-11,6.998151074,79.93258366
2024-03-28,6.887685818,79.82184375
2024-01-25,6.909550587,79.93020634
2024-08-07,6.991719664,79.82298591
2024-10-01,6.934627238,79.85669326
2024-05-14,6.954248682,79.80927138
2024-08-20,6.852334348,79.7753944
2024-03-06,6.90573375,79.94226232
2024-03-20,6.960399876,79.90641839
2024-09-11,7.007309662,79.84705196
2024-05-04,6.922481608,79.83570599
2024-05-25,6.869689669,79.90955186
2024-04-12,7.000376719,79.91817001
2024-10-03,6.845608137,79.82474375
2024-05-03,6.943691997,79.82983321
2024-09-23,6.864058357,79.8681631
2024-10-04,6.930972464,79.89929688
2024-04-20,7.017166162,79.88810603
2024-11-08,6.894106406,79.9440355
2024-03-29,6.939946933,79.88765185
2024-06-06,6.901435311,79.85245806
2024-08-03,6.912438909,79.94037538
2024-10-27,6.982882006,79.7869107
2024-02-05,6.893562409,79.78055521
2024-03-27,6.930119703,79.82116439
2024-04-27,6.85023517,79.91057104
2024-11-23,6.85342941,79.81973768
2024-06-30,6.976043645,79.86330036
2024-03-08,6.984237994,79.84567791
2024-12-24,6.983831931,79.86812691
2024-06-07,6.852857452,79.85602538
2024-10-11,6.936747499,79.88154703
2024-06-12,7.004196087,79.80376403
2024-12-26,6.946204142,79.90694335
2024-03-13,6.99736216,79.86579318
2024-04-28,6.875559555,79.91886093
2024-12-06,7.0000816,79.78975381
2024-07-13,6.878400331,79.92862247
2024-03-29,6.924291994,79.80114004
2024-12-10,6.953279207,79.85362923
2024-03-16,7.011417008,79.81087121
2024-08-08,6.902264301,79.80060474
2024-05-18,6.845970728,79.8201623
2024-08-28,6.984726656,79.8189516
2024-06-02,6.962477128,79.86592339
2024-02-22,6.930651354,79.91230154
2024-05-21,6.948319435,79.79946208
2024-11-15,6.876787255,79.86914714
2024-01-31,6.989318856,79.79809418
2024-08-10,6.856270329,79.86438333
2024-10-18,6.871001069,79.95090629
2024-09-22,6.837795188,79.85191842
2024-10-08,6.866296659,79.89406673
2024-10-02,6.950547661,79.91693438
2024-02-13,6.938523964,79.80481881
2024-03-02,6.846616168,79.90152077
2024-07-19,6.91627511,79.81078021
2024-11-30,6.882383207,79.79749657
2024-01-09,6.888105466,79.91420337
2024-03-11,6.948840552,79.94966528
2024-03-30,6.931474997,79.86510048
2024-01-24,6.871493885,79.87689212
2024-05-19,6.946625705,79.80793389
2024-11-11,6.852859653,79.83738132
2024-12-05,6.868019542,79.86178165
2024-03-18,6.931804473,79.88083084
2024-08-01,6.945628108,79.89294127
2024-01-16,6.878533313,79.90309919
2024-01-29,6.931572674,79.84982071
2024-10-17,6.953747824,79.86142882
2024-02-12,6.93172487,79.77466705
2024-12-17,6.981521051,79.84743753
2024-02-22,6.930357025,79.8412182
2024-10-02,6.93638477,79.78025642
2024-08-19,6.906182714,79.89181588
2024-07-30,7.006099298,79.92457799
2024-01-08,7.010490636,79.91229634
2024-05-01,6.950995004,79.84727356
2024-02-11,6.859197729,79.81596932
2024-11-28,6.885870279,79.8481104
2024-08-20,6.946891166,79.88273773
2024-03-10,6.919089664,79.82029669
2024-01-16,6.847189083,79.94992629
2024-03-09,7.006299982,79.80364945
2024-02-22,6.946090246,79.82411022
2024-06-21,6.872042047,79.89467159
2024-09-18,6.978666262,79.84424614
2024-10-15,6.847652016,79.84332099
2024-01-15,6.932900715,79.9325708
2024-09-26,6.95535273,79.89940618
2024-06-15,6.873520051,79.90118042
2024-03-03,6.927428803,79.91935633
2024-09-17,6.875995398,79.8638976
2024-04-30,6.874753532,79.82234275
2024-12-11,6.986956592,79.89528563
2024-08-27,6.968269017,79.78288733
2024-04-16,6.968317398,79.85964034
2024-06-28,6.919738521,79.84534134
2024-01-16,6.990486465,79.80265806
2024-12-20,6.983697243,79.93894296
2024-11-04,6.867323211,79.95187922
2024-08-02,7.015484548,79.88322
2024-03-17,6.885394577,79.84842659
2024-08-12,6.867709594,79.79226476
2024-04-02,6.963862096,79.87569246
2024-06-29,6.938554757,79.81541731
2024-06-22,6.879335359,79.95008926
2024-12-19,6.950302489,79.91918281
2024-12-19,6.905210256,79.92357987
2024-08-06,6.967168603,79.83399682
2024-05-22,6.966324225,79.93845269
2024-11-10,6.875520088,79.86984556
2024-10-08,7.011181151,79.91953536
2024-09-15,6.948774087,79.78311024
2024-12-21,6.910221297,79.8885647
2024-02-16,6.910822857,79.95142324
2024-01-05,6.97275636,79.80440376
2024-03-02,6.925367811,79.84014036
2024-03-24,6.944008681,79.85150119
2024-05-12,6.879874904,79.90192453
2024-12-01,6.856228111,79.86703248
2024-03-03,6.892894591,79.94587776
2024-10-07,6.89170565,79.83233008
2024-02-13,6.964413004,79.79376636
2024-06-01,6.895500919,79.89675954
2024-09-26,6.842551124,79.82689565
2024-12-07,6.838497417,79.79771482
2024-06-19,6.945874305,79.85334353
2024-06-04,6.865122687,79.78460947
2024-10-01,6.847158463,79.78594039
2024-12-23,6.854321044,79.78611365
2024-01-20,6.846934274,79.89696208
2024-08-01,7.006607515,79.92581198
2024-03-19,6.884911453,79.80752521
2024-05-18,6.845642712,79.79876836
2024-04-07,6.939311044,79.9516122
2024-05-31,6.991790884,79.86390833
2024-07-16,6.913308087,79.7972786
2024-09-29,6.912431754,79.87841724
2024-06-04,6.944302614,79.87164498
2024-02-19,6.985481772,79.86303027
2024-08-15,6.922208032,79.82594697
2024-01-10,6.869485898,79.77070228
2024-05-28,6.895045639,79.88535484
2024-02-27,6.937712164,79.86673891
2024-06-10,6.976176896,79.81271033
2024-12-16,6.95926901,79.88065097
2024-04-16,6.898089447,79.81011423
2024-10-15,6.938395472,79.94199664
2024-07-04,6.850766818,79.94341906
2024-02-15,6.920750116,79.89932397
2024-05-08,6.981731472,79.79794816
2024-11-13,6.845110461,79.79376936
2024-03-27,6.898442863,79.94406692
2024-09-05,6.844717196,79.93739549
2024-11-24,6.938144089,79.78902286
2024-09-13,6.864532161,79.89556457
2024-10-03,6.946641164,79.80084166
2024-10-04,6.999952448,79.79457019
2024-01-04,6.929185331,79.86633557
2024-03-05,6.993857181,79.77446783
2024-07-20,6.861595802,79.8014265
2024-03-03,6.848339891,79.88506489
2024-05-22,6.878379254,79.87511597
2024-08-31,6.978021118,79.84459746
2024-10-18,6.975541491,79.91163456
2024-10-11,6.884473525,79.77330518
2024-06-28,6.855619253,79.91992121
2024-06-22,6.910038255,79.92274765
2024-11-20,6.935661139,79.80627572
2024-04-20,6.965340947,79.87176112
2024-06-23,6.900398236,79.78636853
2024-06-01,6.855442046,79.80466327
2024-12-21,6.95825876,79.90257797
2024-08-04,6.950688442,79.83166338
2024-10-23,6.916373882,79.89923617
2024-08-27,6.955902715,79.91075335
2024-08-13,6.880458118,79.77126221
2024-07-04,6.885017496,79.83359153
2024-02-17,7.010075399,79.80996697
2024-07-26,6.985911595,79.88343647
2024-06-05,6.867196693,79.84368563
2024-08-12,6.928930389,79.83291246
2024-05-23,6.877757679,79.81634119
2024-04-20,6.94245239,79.89534221
2024-11-13,6.921509236,79.9413773
2024-12-28,6.96828314,79.93230607
2024-12-27,6.922715053,79.77314878
2024-05-11,6.943689285,79.9189657
2024-04-22,6.933682894,79.87352439
2024-11-19,7.012680342,79.83690412
2024-03-29,6.981491499,79.862121
2024-06-09,6.920561442,79.79687043
2024-11-29,6.971855871,79.91987958
2024-03-15,6.914645486,79.90903214
2024-10-07,6.941716358,79.81719487
2024-01-07,7.00344514,79.89691501
2024-04-22,6.9952684,79.82153468
2024-02-05,7.002120394,79.83663635
2024-09-22,6.838727367,79.7840655
2024-04-22,6.853106934,79.80804503
2024-10-18,6.870617475,79.78095551
2024-08-10,6.99834188,79.92078995
2024-07-29,6.974455537,79.85741261
2024-01-18,6.913613181,79.84765327
2024-08-28,6.884175209,79.88084931
2024-05-13,6.847654892,79.89002009
2024-08-07,6.92959684,79.91865003
2024-04-11,7.012278727,79.92955666
2024-05-19,6.966725972,79.84899985
2024-06-17,6.87566293,79.89112535
2024-07-09,6.873334074,79.77412456
2024-01-25,6.940295132,79.84198413
2024-02-02,6.994851111,79.88765982
2024-12-08,6.95363155,79.91345405
2024-11-24,6.897487748,79.94436054
2024-01-06,6.876887656,79.92866179
2024-07-12,7.001125406,79.77753348
2024-08-17,6.95085173,79.90647115
2024-05-16,7.008871244,79.816074
2024-11-18,6.938244176,79.91077221
2024-08-03,6.863740634,79.92526805
2024-12-14,6.909737483,79.88656549
2024-12-29,6.844584342,79.8109115
2024-07-01,6.923169368,79.82294046
2024-06-16,7.00959428,79.91473175
2024-10-08,6.99284413,79.85508653
2024-02-07,6.922350823,79.91659336
2024-06-11,6.906835629,79.85772405
2024-05-21,6.932251303,79.88064966
2024-09-04,6.95412171,79.89400736
2024-04-12,6.917011579,79.82401811
2024-07-17,7.002803448,79.92050165
2024-07-18,6.83762926,79.86354567
2024-02-11,6.886487936,79.88710604
2024-05-26,6.927575646,79.77428928
2024-03-06,6.968140095,79.82043155
2024-07-11,6.883899373,79.77624221
2024-10-24,6.986259669,79.87550977
2024-02-07,6.924368958,79.89311092
2024-05-20,6.899238754,79.87380997
2024-04-15,6.881924037,79.78187413
2024-05-31,6.938152856,79.81059488
2024-12-17,6.972152645,79.85245929
2024-11-21,6.882126753,79.88086533
2024-02-07,6.858022665,79.90864977
2024-04-06,6.918483416,79.91794677
2024-04-17,6.861892139,79.83988082
2024-04-28,6.869447691,79.78155476
2024-05-30,7.009144619,79.90233787
2024-03-14,6.895677527,79.815125
2024-02-26,6.87382467,79.77825407
2024-12-31,6.855508894,79.78912563
2024-11-30,6.957057654,79.87838992
2024-09-08,6.939387097,79.90375623
2024-10-18,6.882266172,79.83260841
2024-11-08,6.859839041,79.87711997
2024-09-11,7.005101002,79.92711137
2024-09-10,6.937009696,79.88744704
2024-09-15,7.01580432,79.86434997
2024-09-26,6.993872651,79.8613193
2024-02-03,6.845634845,79.94009327
2024-11-21,6.857168519,79.89826116
2024-11-20,6.879885397,79.9339902
2024-08-25,6.873134024,79.79587167
2024-06-27,6.91605729,79.86059754
2024-04-13,6.984564412,79.90882744
2024-01-29,6.896157444,79.84031781
2024-08-14,6.94091448,79.87056131
2024-08-19,6.992333621,79.85620385
2024-10-30,6.998002524,79.80766901
2024-12-15,6.993338875,79.82567811
2024-11-30,6.979218497,79.87306814
2024-04-26,6.994768805,79.81242119
2024-07-25,6.963406125,79.92453796
2024-07-03,6.976954142,79.87317922
2024-05-17,6.95870346,79.80611631
2024-11-18,6.876012372,79.81896204
2024-06-12,6.986201566,79.8008386
2024-03-15,6.890869842,79.93751095
2024-08-20,6.973088359,79.9035135
2024-10-10,6.919017376,79.89792965
2024-09-11,6.938942851,79.78341865
2024-01-09,6.940888494,79.85253264
2024-07-21,6.857543741,79.83293331
2024-10-31,6.998234662,79.91632355
2024-03-31,7.001677164,79.90060108
2024-11-27,6.950983543,79.79571979
2024-05-29,6.856326961,79.81523446
2024-12-25,6.893622014,79.88062749
2024-06-24,6.995083618,79.93211959
2024-02-02,6.95995706,79.87461576
2024-07-02,6.881043895,79.94068916
2024-06-05,6.95793114,79.86727265
2024-02-22,6.855740789,79.92034948
2024-10-22,6.899891424,79.93390852
2024-07-20,6.86735493,79.7792677
2024-09-30,6.915339295,79.78465988
2024-06-23,6.848145579,79.89999349
2024-08-31,6.883383902,79.88640211
2024-09-25,6.939862639,79.79599479
2024-03-14,6.906519647,79.78243839
2024-04-05,6.912987081,79.8035471
2024-12-26,6.854362937,79.82798189
2024-06-21,6.837625992,79.90798639
2024-06-03,6.86551148,79.88404001
2024-07-01,6.987024725,79.93693087
2024-11-18,6.937473832,79.91352498
2024-10-15,6.918950763,79.85941776
2024-09-14,6.935527422,79.89208074
2024-03-15,6.957715746,79.91299755
2024-06-22,6.948170988,79.93065005
2024-11-25,6.964800193,79.93905709
2024-08-18,6.972223744,79.90452605
2024-09-03,6.992036433,79.88948034
2024-06-09,6.869365823,79.78550663
2024-07-04,6.893915518,79.91826409
2024-05-22,6.840921235,79.79768041
2024-10-08,6.856129875,79.7771949
2024-05-07,6.983006998,79.82119371
2024-06-14,6.968347937,79.79620522
2024-01-27,6.910691663,79.79158655
2024-09-02,6.83745683,79.88173952
2024-05-14,6.923673321,79.84606906
2024-07-20,6.851182804,79.87720962
2024-01-21,6.977550637,79.78265267
2024-03-19,6.911506908,79.82699654
2024-06-06,6.997708404,79.81812082
2024-04-03,7.007150571,79.92080671
2024-01-08,6.855056556,79.85768565
2024-12-04,6.953947113,79.878093
2024-09-15,6.959393751,79.84782425
2024-02-24,7.000026619,79.81951932
2024-02-05,6.853965014,79.9479547
2024-01-06,6.954479969,79.89009517
2024-02-11,6.984312006,79.84694122
2024-02-19,6.906601903,79.94272211
2024-04-21,6.906700244,79.78469158
2024-05-25,6.892474683,79.92899965
2024-08-17,6.854119829,79.90053311
2024-07-29,6.885010113,79.90580857
2024-11-01,6.929722425,79.88598919
2024-01-30,6.880829052,79.80096184
2024-10-21,6.848416846,79.92029385
2024-04-25,6.965025154,79.82369236
2024-08-13,6.987805111,79.92176764
2024-02-28,6.861831377,79.89998536
2024-03-16,6.889673315,79.8552447
2024-08-03,6.91451348,79.87938386
2024-05-11,6.89955622,79.78374342
2024-10-30,6.958208137,79.94479597
2024-03-21,6.95734644,79.86838856
2024-10-31,6.866491269,79.88392041
2024-03-07,6.947115651,79.8827543
2024-08-17,6.99778704,79.90046319
2024-11-28,6.978163039,79.82732006
2024-10-03,6.885726129,79.80797924
2024-12-26,6.977256919,79.89724482
2024-03-12,6.898648463,79.79605892
2024-07-27,6.989562578,79.84019586
2024-09-28,6.871198957,79.79665871
2024-05-23,7.002717994,79.79407275
2024-09-07,6.901815937,79.88519343
2024-10-10,6.910537174,79.85710896
2024-06-27,6.981626448,79.9518136
2024-03-20,6.921193294,79.83920648
2024-02-26,6.910300523,79.83744254
2024-12-31,6.922374121,79.83090828
2024-11-03,6.92036424,79.94205275
2024-06-22,6.88857986,79.88876604
2024-08-25,6.924745689,79.90338112
2024-06-14,6.922107578,79.7995867
2024-03-24,6.994202475,79.89310262
2024-02-17,6.931761411,79.92129338
2024-05-06,7.012899206,79.84475552
2024-06-17,6.90062454,79.90722828
2024-12-19,6.918920816,79.78601494
2024-12-14,6.900868455,79.9172183
2024-03-07,6.964342195,79.92705798
2024-11-25,6.863429104,79.81472047
2024-12-05,6.875700949,79.94674931
2024-07-12,6.867446741,79.8789748
2024-06-03,6.951048396,79.88277976
2024-06-08,6.961633881,79.8582817
2024-07-02,6.85208888,79.89772538
2024-09-22,6.887659435,79.7842186
2024-06-16,6.867601979,79.82257927
2024-05-24,6.91492695,79.92678206
2024-07-04,6.933677037,79.85611191
2024-12-18,6.871470775,79.94455852
2024-09-18,7.000706474,79.91856963
2024-09-30,6.895235356,79.87238573
2024-11-23,6.907072432,79.84357842
2024-12-10,6.850006551,79.79586626
2024-08-10,7.010193475,79.88118077
2024-02-11,6.838146776,79.91731883
2024-01-04,6.852693085,79.89898133
2024-10-02,6.948874598,79.78187343
2024-10-10,6.932674625,79.7790572
2024-07-11,6.848611667,79.77973667
2024-04-13,6.883035358,79.91597266
2024-09-03,6.902317069,79.8865269
2024-10-26,6.859505228,79.93976716
2024-01-23,6.927864104,79.77491155
2024-10-29,6.933839939,79.80394061
2024-01-13,6.872292148,79.87941848
2024-05-23,6.877799729,79.80928611
2024-08-05,6.934480151,79.81318454
2024-07-01,6.856922091,79.84454816
2024-12-16,6.846378998,79.93476821
2024-08-29,6.918368003,79.77282421
2024-07-11,6.877487763,79.94429627
2024-09-28,6.926449712,79.83558776
2024-06-13,6.893786758,79.84612975
2024-06-28,6.875165658,79.90641783
2024-04-26,6.928596432,79.90683649
2024-09-22,6.882844454,79.77071108
2024-02-07,7.011105225,79.86339006
2024-02-13,6.851377341,79.78927883
2024-12-16,6.915330295,79.89664145
2024-03-14,6.908476909,79.91930931
2024-08-13,6.896299907,79.77872507
2024-11-02,6.838503813,79.92644097
2024-11-03,7.0143905,79.79455112
2024-12-13,6.848188426,79.9364171
2024-11-10,6.855164216,79.81190398
2024-01-13,6.981450827,79.95158669
2024-01-12,6.92457998,79.80870343
2024-02-19,6.989751895,79.842017
2024-11-08,6.886134644,79.85946056
2024-09-05,6.991207796,79.81273829
2024-04-28,6.913376495,79.85107995
2024-02-26,6.98705752,79.89314584
2024-06-30,6.977638129,79.8963005
2024-09-20,6.943798361,79.7944804
2024-04-15,6.987090845,79.88067163
2024-07-09,6.963347138,79.91179418
2024-05-16,6.893172046,79.84982225
2024-07-06,6.93453976,79.83267148
2024-04-29,6.883593121,79.91144655
2024-08-29,6.972817491,79.92142326
2024-11-14,6.96254054,79.82702755
2024-03-12,6.895929237,79.86624479
2024-08-30,6.98756765,79.83330143
2024-05-10,6.975016937,79.82593222
2024-09-25,6.898005474,79.90700569
2024-02-21,6.959275738,79.80824197
2024-03-02,6.986022744,79.91285824
2024-04-28,6.980688845,79.85581859
2024-12-30,6.896224256,79.92468718
2024-09-20,6.942994228,79.93942496
2024-08-26,6.88274451,79.94752865
2024-12-16,6.905337485,79.84023104
2024-09-11,6.880039937,79.94560447
2024-06-21,6.844165628,79.85636427
2024-11-04,6.902862449,79.79935455
2024-08-24,6.965522242,79.93349731
2024-11-14,6.880896262,79.8607744
2024-04-04,6.941192606,79.84132318
2024-12-02,7.003052816,79.85421499
2024-02-26,7.014087431,79.82402869
2024-03-07,6.850207622,79.87480694
2024-02-15,6.98535947,79.84094248
2024-04-03,6.870361056,79.90444177
2024-05-17,6.885818036,79.91015877
2024-04-02,6.884275046,79.87159811
2024-08-19,6.996951737,79.80758649
2024-02-18,6.984882787,79.81862429
2024-01-23,6.956048627,79.81468257
2024-03-02,6.857653029,79.89097106
2024-09-23,6.944196972,79.84331876
2024-11-24,6.84361935,79.85671306
2024-04-27,6.863803875,79.83569339
2024-03-28,6.942631167,79.94094469
2024-03-29,6.929138191,79.80580156
2024-02-24,7.007501136,79.77515024
2024-06-01,6.952833357,79.81807296
2024-08-26,6.973498225,79.83056615
2024-09-21,6.914261521,79.91028201
2024-09-24,6.998779023,79.80358183
2024-04-22,6.89039593,79.77123242
2024-06-14,6.991347136,79.94235605
2024-06-04,6.887360482,79.84024616
2024-01-08,6.91429937,79.8448195
2024-07-20,6.907798261,79.85682112
2024-08-04,6.864718665,79.78091667
2024-10-18,6.967375046,79.9241035
2024-02-19,6.982990591,79.88418335
2024-04-16,7.011570493,79.77072754
2024-01-09,6.894585101,79.82671696
2024-08-20,6.900014045,79.91564964
2024-07-06,6.900342626,79.86611581
2024-11-18,6.947629703,79.92388882
2024-11-04,6.94797596,79.83965652
2024-12-03,6.962188677,79.86401979
2024-04-19,6.93221752,79.83127935
2024-05-24,6.837299553,79.83503549
2024-08-15,6.891553681,79.7886595
2024-11-04,6.872800216,79.948484
2024-04-23,6.887427379,79.86449578
2024-03-03,6.93598876,79.87209576
2024-10-01,6.845537502,79.91047177
2024-05-03,6.968603608,79.9478128
2024-03-26,6.870287615,79.8709634
2024-03-10,6.981844185,79.79301689
2024-02-16,6.979274913,79.81944716
2024-07-17,6.887612806,79.94207786
2024-12-29,6.89356362,79.87648952
2024-07-19,6.916305938,79.78463377
2024-10-02,7.008268029,79.80923967
2024-02-06,6.885243158,79.83891962
2024-07-21,6.926836215,79.79663605
2024-05-09,6.950511998,79.86386858
2024-10-18,6.891606365,79.89616728
2024-03-04,6.929636963,79.92303618
2024-09-19,6.9911369,79.94834181
2024-04-29,6.849142479,79.84398944
2024-10-04,6.927373689,79.81288513
2024-07-20,7.003142377,79.7864432
2024-02-15,6.914218215,79.80406051
2024-06-16,6.959917804,79.89840715
2024-04-19,6.994219642,79.84467769
2024-02-15,6.976669437,79.87019913
2024-07-30,6.983365029,79.78594418
2024-01-28,6.920513992,79.79777497
2024-03-27,6.979416304,79.79815809
2024-10-17,6.838462229,79.93916075
